1000 2
822 0.34971738 -1.2481201
399 0.49815443 -1.1396841
714 0.47407463 -1.1380354
562 0.24566442 -1.2811302
456 0.60562605 -1.1005723
396 0.8380897 -0.9689719
18 0.60280824 -1.0572027
64 0.809036 -0.988232
34 0.7349482 -1.0024735
689 0.7216977 -1.0241071
751 0.63849413 -1.0565954
21 0.6174102 -1.1340371
251 0.5719256 -1.0716528
900 0.62759703 -1.0638268
219 0.5435009 -1.1421205
487 0.643036 -1.0053362
88 0.61492324 -1.0991675
63 0.55987287 -1.1039242
951 0.3060985 -1.2668109
162 0.681158 -1.0073671
303 0.5741555 -1.0850586
540 0.3781063 -1.1923692
320 0.73851687 -0.9717588
907 0.6070822 -1.008963
458 0.98281956 -0.85376793
938 0.57977444 -1.0799905
167 0.39372185 -1.2232983
583 0.49535745 -1.138028
25 0.7389643 -0.9614326
932 0.34756806 -1.2530288
146 0.46335518 -1.1619004
190 0.82785356 -0.92284405
994 0.94759315 -0.86820614
901 0.7432194 -0.9582156
359 0.6087098 -1.064606
33 0.63653916 -1.0566784
214 0.5975302 -1.1016203
929 0.44142535 -1.1677582
730 0.61043024 -1.123349
94 0.89478105 -0.94406104
328 0.81014764 -0.916493
566 0.6616855 -1.0273792
978 0.7739968 -0.96792835
408 0.6317632 -1.0639757
638 0.33266684 -1.2805988
659 0.7828044 -1.0000815
520 0.6412206 -1.0605775
616 0.8108599 -0.9902097
317 0.43545425 -1.1935283
800 0.62735724 -1.03641
725 0.79830503 -0.9870823
893 0.7095925 -1.0416713
127 0.6052203 -1.1393832
862 0.87221974 -0.9271701
339 0.74496114 -0.9556451
101 0.6097791 -1.129439
790 0.652804 -1.0590649
120 0.72786963 -1.0281363
878 0.56658715 -1.1064628
371 0.53618026 -1.0986344
313 0.2844595 -1.2851243
377 0.53378874 -1.125932
75 0.53622574 -1.0876805
299 0.85304934 -0.8700405
620 0.6388076 -1.0785055
643 0.7568413 -1.0178859
31 0.61084694 -1.095115
118 0.4289486 -1.1559535
505 0.49896398 -1.0880989
704 0.552387 -1.1348958
48 0.90069187 -0.9149407
986 0.81810135 -0.9819367
178 0.411741 -1.1838986
366 0.63031846 -1.0452783
322 0.7917815 -0.9792759
612 0.4901933 -1.1383449
103 0.49281803 -1.0895435
59 0.7127251 -1.0325994
76 0.3633956 -1.2064438
930 0.5958764 -1.0428882
382 0.74227864 -1.0008739
904 0.60741884 -1.0356449
961 0.86145276 -0.90457827
426 0.5805288 -1.1389116
657 0.5511277 -1.146487
984 0.46128163 -1.1584989
465 0.6156162 -1.1194315
473 0.7069447 -1.0738425
390 0.81510144 -0.9647001
433 0.91419137 -0.8869053
142 0.4750785 -1.1876081
8 0.7227218 -1.0677297
895 0.4048493 -1.1968626
70 0.68346506 -1.0931163
224 0.6444117 -1.1066587
429 0.5262101 -1.1086153
964 0.39718342 -1.1959088
111 0.6778192 -1.0360864
989 0.605721 -1.0596348
712 0.35070294 -1.2095731
141 0.5101244 -1.1174754
654 0.37556687 -1.1870568
812 0.6040852 -1.0437739
221 0.63966095 -1.0294588
647 0.59055966 -1.0951934
217 0.7023613 -1.0269996
336 0.5475062 -1.0250065
631 0.88500404 -0.9320579
418 0.7806001 -1.02582
266 0.7142568 -0.9853067
192 0.6219373 -1.0619813
477 0.65247965 -0.9785387
766 0.42749745 -1.17887
936 0.46853635 -1.1445513
755 0.7560761 -1.0246432
864 0.66499555 -0.99874425
91 0.5038692 -1.1566467
107 0.9292068 -0.87978536
513 0.5573973 -1.1203924
239 0.5582361 -1.1230197
428 0.4918424 -1.186966
112 0.745753 -0.9995219
269 0.44975823 -1.1324314
537 0.48209146 -1.1015713
331 0.4581403 -1.1656836
228 0.68915737 -0.95520264
754 0.37349302 -1.2257779
280 0.8987657 -0.89874935
905 0.6806169 -1.0471971
439 0.8532688 -0.98045975
158 0.63640267 -1.0372759
273 0.68398315 -1.0328988
679 0.70195645 -1.0139273
367 0.65949154 -1.0472984
716 0.69411623 -0.98988837
848 0.5900706 -1.0919777
599 0.8152521 -0.94123966
607 0.5724128 -1.0361025
830 0.4384695 -1.1611135
386 0.4238365 -1.2152164
538 0.572107 -1.0180196
710 0.5703264 -0.99032277
427 0.56543314 -1.0878856
498 0.6147906 -1.0565168
105 0.3725246 -1.1609877
0 0.394797 -1.2504728
57 0.62054354 -1.0822872
131 0.55273277 -1.0532557
982 0.6358944 -1.0314595
362 0.58524525 -1.1275542
226 0.8458875 -0.9265868
434 0.48027116 -1.1075962
979 0.70352787 -1.0026896
919 0.71387833 -0.9713461
726 0.6457675 -1.0959859
935 0.53876853 -1.1247052
254 0.55128247 -1.0995171
