Degree Betweenness Closeness Clustering Eigenvector Membership
1 0.00000000 0.00722113 0.00000000 0.00000000 62
2 0.00000000 0.00095147 0.00000000 0.00000000 17
2 0.00000000 0.00095147 0.00000000 0.00000000 17
1 0.00000000 0.00722963 0.00000000 0.00000000 87
2 0.00000000 0.00722963 0.00000000 0.00084712 87
2 0.00000000 0.00724094 0.00000000 0.00169306 0
7 1965.47943711 0.00728672 0.00000000 0.02077463 0
2 0.00000000 0.00728026 0.00000000 0.00768862 82
1 0.00000000 0.00095147 0.00000000 0.00000000 18
1 0.00000000 0.00095147 0.00000000 0.00000000 18
2 0.00000000 0.00719415 0.00000000 0.00006395 62
6 3202.00000000 0.00723959 0.00000000 0.00071556 62
8 685.72343416 0.00731227 0.00000000 0.02950472 88
2 0.00000000 0.00095238 0.00000000 0.00000000 19
1 0.00000000 0.00095238 0.00000000 0.00000000 19
6 1860.79643885 0.00731833 0.00000000 0.08329961 88
17 11235.88512901 0.00734924 0.00000000 0.15263013 76
13 6877.66928070 0.00732782 0.00000000 0.10652940 88
2 0.00000000 0.00718805 0.00000000 0.00000000 74
2 0.00000000 0.00730455 0.00000000 0.02330776 61
2 0.00000000 0.00095147 0.00000000 0.00000000 20
2 0.00000000 0.00095147 0.00000000 0.00000000 20
37 17925.07656464 0.00733544 0.00000000 0.25106325 64
9 1861.77861243 0.00730897 0.00000000 0.06424283 0
6 2277.53974412 0.00734205 0.00000000 0.19180954 76
2 0.00000000 0.00729066 0.00000000 0.01261790 62
2 0.00000000 0.00725243 0.00000000 0.00264690 0
12 5166.70192078 0.00732833 0.00000000 0.12266494 63
8 2016.20782016 0.00731319 0.00000000 0.03683072 75
6 3193.69346296 0.00729365 0.00000000 0.02836534 0
3 53.34360050 0.00725313 0.00000000 0.00340819 70
2 0.00000000 0.00728925 0.00000000 0.00953552 75
2 0.00000000 0.00726682 0.00000000 0.00329170 75
2 0.00000000 0.00095238 0.00000000 0.00000000 14
3 241.50197887 0.00728611 0.00000000 0.01348119 64
2 0.00000000 0.00722521 0.00000000 0.00028031 62
4 1602.00000000 0.00727104 0.00000000 0.00313634 62
5 2400.00000000 0.00725253 0.00000000 0.00314718 0
1 0.00000000 0.00720692 0.00000000 0.00028128 62
14 5671.07012603 0.00729851 0.00000000 0.03493246 0
2 0.00000000 0.00720692 0.00000000 0.00028128 62
4 864.20422596 0.00728026 0.00000000 0.01183327 0
1 0.00000000 0.00722848 0.00000000 0.00000000 65
12 7253.21809250 0.00727436 0.00000000 0.00363561 65
8 2745.19355341 0.00730983 0.00000000 0.02908742 87
2 0.00000000 0.00729947 0.00000000 0.01922782 87
14 9856.25526222 0.00734626 0.00000000 0.21513936 87
1 0.00000000 0.00095147 0.00000000 0.00000000 21
1 0.00000000 0.00095147 0.00000000 0.00000000 21
8 4341.12763231 0.00731207 0.00000000 0.02758132 61
2 0.00000000 0.00726571 0.00000000 0.00246505 61
5 814.12075684 0.00726802 0.00000000 0.00750790 61
4 2.00000000 0.00095238 0.00000000 0.00000000 22
2 0.00000000 0.00095238 0.00000000 0.00000000 22
2 0.00000000 0.00095238 0.00000000 0.00000000 22
13 7692.10047267 0.00730886 0.00000000 0.03784381 0
5 1619.57591941 0.00733990 0.00000000 0.09332391 76
13 4216.84859101 0.00732134 0.00000000 0.04419782 63
1 0.00000000 0.00727487 0.00000000 0.00000000 63
2 0.00000000 0.00727487 0.00000000 0.00395013 63
172 226182.01963935 0.00736908 0.00000000 1.00000000 76
8 4800.00000000 0.00725779 0.00000000 0.00199300 62
2 0.00000000 0.00721212 0.00000000 0.00017812 62
5 3198.00000000 0.00731721 0.00000000 0.08064143 76
2 0.00000000 0.00727079 0.00000000 0.00720723 85
6 1947.45481345 0.00732629 0.00000000 0.10592880 0
2 0.00000000 0.00727975 0.00000000 0.00946726 0
6 2091.54525832 0.00734092 0.00000000 0.18507996 76
2 0.00000000 0.00732200 0.00000000 0.08937378 76
4 650.67792362 0.00732619 0.00000000 0.10657573 76
1 0.00000000 0.00732200 0.00000000 0.00000000 76
4 1602.00000000 0.00732210 0.00000000 0.09009342 76
5 481.04400741 0.00732516 0.00000000 0.01398235 87
2 0.00000000 0.00732200 0.00000000 0.08937378 76
6 1592.16214187 0.00734123 0.00000000 0.18873186 76
2 0.00000000 0.00732200 0.00000000 0.08937378 76
5 1811.29950050 0.00734339 0.00000000 0.08740007 76
5 1830.45365176 0.00734021 0.00000000 0.19080457 76
1 0.00000000 0.00732200 0.00000000 0.00000000 76
6 1431.57093582 0.00732762 0.00000000 0.11038110 0
4 644.81830688 0.00733928 0.00000000 0.18256929 76
10 4996.66955455 0.00734133 0.00000000 0.11093525 76
4 1265.32388781 0.00732272 0.00000000 0.09063682 76
10 4567.15725480 0.00733826 0.00000000 0.17848831 76
6 6823.14900132 0.00732261 0.00000000 0.09205432 75
1 0.00000000 0.00732200 0.00000000 0.00000000 76
4 1046.93352544 0.00733754 0.00000000 0.16937107 76
2 0.00000000 0.00732200 0.00000000 0.08937378 76
7 4574.38569298 0.00733836 0.00000000 0.17159009 76
2 0.00000000 0.00732200 0.00000000 0.08937378 76
3 2029.84784933 0.00733775 0.00000000 0.07999729 76
6 5795.62718666 0.00734082 0.00000000 0.17073484 76
4 2021.84784933 0.00733764 0.00000000 0.08064143 76
3 419.84784933 0.00733754 0.00000000 0.16937107 76
9 4115.53951746 0.00732649 0.00000000 0.10035986 76
10 4462.94893054 0.00732588 0.00000000 0.11066230 89
4 2177.52812771 0.00732384 0.00000000 0.09048288 76
7 2003.89038959 0.00729056 0.00000000 0.01240969 0
53 35717.52240873 0.00733749 0.00000000 0.23981865 63
5 2400.00000000 0.00729102 0.00000000 0.02160608 63
2 0.00000000 0.00723336 0.00000000 0.00056897 68
1 0.00000000 0.00724448 0.00000000 0.00110910 62
2 0.00000000 0.00729081 0.00000000 0.02143350 63
4 3264.38608536 0.00729152 0.00000000 0.02175903 63
9 1882.09356378 0.00731757 0.00000000 0.06241917 63
2 0.00000000 0.00729081 0.00000000 0.02143350 63
16 8185.36045034 0.00734277 0.00000000 0.11017219 87
1 0.00000000 0.00729081 0.00000000 0.02143350 63
3 48.01295523 0.00729365 0.00000000 0.02143350 63
6 1150.86002947 0.00731522 0.00000000 0.03732373 83
13 7743.50030008 0.00730886 0.00000000 0.03337008 68
1 0.00000000 0.00722113 0.00000000 0.00000000 62
2 0.00000000 0.00727592 0.00000000 0.00837978 76
14 5420.55995475 0.00731604 0.00000000 0.05519721 88
1 0.00000000 0.00728117 0.00000000 0.01080489 0
3 17.53441152 0.00727366 0.00000000 0.00493318 88
4 66.24813403 0.00727215 0.00000000 0.00636315 0
18 9374.86511559 0.00732879 0.00000000 0.09172051 65
3 100.60693231 0.00728808 0.00000000 0.01565873 65
1 0.00000000 0.00722113 0.00000000 0.00000000 62
12 6713.28660700 0.00734534 0.00000000 0.19124497 76
2 0.00000000 0.00729856 0.00000000 0.01709229 76
2 0.00000000 0.00728399 0.00000000 0.01167335 63
2 0.00000000 0.00727562 0.00000000 0.00805199 76
4 1602.00000000 0.00732210 0.00000000 0.09009342 76
2 0.00000000 0.00095147 0.00000000 0.00000000 23
2 0.00000000 0.00095147 0.00000000 0.00000000 23
3 126.87934118 0.00729481 0.00000000 0.01261790 62
8 2427.66505550 0.00731232 0.00000000 0.03578371 65
2 88.13383990 0.00728808 0.00000000 0.00819741 65
3 237.25796143 0.00732435 0.00000000 0.00819741 76
9 7650.05617813 0.00732200 0.00000000 0.08963237 86
30 15905.85654767 0.00732879 0.00000000 0.07628537 75
2 0.00000000 0.00728223 0.00000000 0.00681791 75
2 0.00000000 0.00728223 0.00000000 0.00681791 75
1 0.00000000 0.00722113 0.00000000 0.00000000 62
1 0.00000000 0.00095147 0.00000000 0.00000000 24
1 0.00000000 0.00095147 0.00000000 0.00000000 24
2 0.00000000 0.00729066 0.00000000 0.01261790 62
5 6418.41174155 0.00730373 0.00000000 0.02176524 75
6 1201.13187154 0.00729689 0.00000000 0.01643507 67
7 2165.81398703 0.00732557 0.00000000 0.09602841 80
4 739.56903503 0.00730510 0.00000000 0.02186873 75
5 1392.64092700 0.00732343 0.00000000 0.09427653 75
2 0.00000000 0.00095147 0.00000000 0.00000000 25
2 0.00000000 0.00095147 0.00000000 0.00000000 25
1 0.00000000 0.00722113 0.00000000 0.00000000 62
4 436.98655767 0.00731563 0.00000000 0.03595630 63
2 0.00000000 0.00728460 0.00000000 0.01028968 83
2 0.00000000 0.00727310 0.00000000 0.00760082 84
11 10054.25971331 0.00731955 0.00000000 0.08504528 84
2 0.00000000 0.00729329 0.00000000 0.01784271 63
2 0.00000000 0.00728223 0.00000000 0.00681791 75
4 230.89419086 0.00729658 0.00000000 0.01906757 64
2 0.00000000 0.00728223 0.00000000 0.00681791 75
3 799.00000000 0.00727582 0.00000000 0.00805199 76
1 0.00000000 0.00722993 0.00000000 0.00071964 62
1 0.00000000 0.00715994 0.00000000 0.00000000 68
2 0.00000000 0.00726054 0.00000000 0.00273618 64
2 0.00000000 0.00727814 0.00000000 0.01096020 0
3 74.87783475 0.00730373 0.00000000 0.00163252 64
2 0.00000000 0.00722848 0.00000000 0.00032493 65
2 0.00000000 0.00095147 0.00000000 0.00000000 26
2 0.00000000 0.00095147 0.00000000 0.00000000 26
2 0.00000000 0.00716394 0.00000000 0.00001923 62
4 1602.00000000 0.00720900 0.00000000 0.00021520 62
4 2399.00000000 0.00732220 0.00000000 0.09009342 76
4 1602.00000000 0.00718225 0.00000000 0.00012400 62
2 0.00000000 0.00713752 0.00000000 0.00001108 62
6 3201.00000000 0.00722744 0.00000000 0.00137638 62
1 0.00000000 0.00727270 0.00000000 0.00000000 84
10 10376.68962707 0.00731915 0.00000000 0.08408628 84
5 176.54367533 0.00729978 0.00000000 0.02136500 0
2 0.00000000 0.00729380 0.00000000 0.01728009 63
3 38.30058763 0.00731197 0.00000000 0.01595218 76
4 964.96053535 0.00731711 0.00000000 0.08158508 61
8 1039.05819431 0.00727321 0.00000000 0.01776578 61
8 2059.17859680 0.00731935 0.00000000 0.09780253 61
6 956.09201303 0.00731935 0.00000000 0.01780524 61
3 12.42005625 0.00726029 0.00000000 0.00158779 61
3 126.87934118 0.00729481 0.00000000 0.01261790 62
13 4224.76474328 0.00731960 0.00000000 0.05695654 64
6 1695.43930307 0.00728182 0.00000000 0.01047250 0
1 0.00000000 0.00727316 0.00000000 0.00000000 64
38 16133.85330815 0.00733667 0.00000000 0.17576623 0
2 0.00000000 0.00729066 0.00000000 0.01261790 62
2 0.00000000 0.00726596 0.00000000 0.00319813 65
2 0.00000000 0.00730455 0.00000000 0.02330776 61
2 0.00000000 0.00729066 0.00000000 0.01261790 62
5 806.00000000 0.00734103 0.00000000 0.00000000 76
5 3330.20122964 0.00728071 0.00000000 0.00631530 68
9 2291.45206762 0.00729279 0.00000000 0.02730102 78
1 0.00000000 0.00724668 0.00000000 0.00244000 78
1 0.00000000 0.00724668 0.00000000 0.00244000 78
2 0.00000000 0.00731156 0.00000000 0.03046451 64
1 0.00000000 0.00722113 0.00000000 0.00000000 62
4 248.08176376 0.00729542 0.00000000 0.01807801 0
1 0.00000000 0.00722113 0.00000000 0.00000000 62
2 0.00000000 0.00724543 0.00000000 0.00120084 69
2 0.00000000 0.00723366 0.00000000 0.00052898 68
1 0.00000000 0.00722113 0.00000000 0.00000000 62
3 2.00000000 0.00095329 0.00000000 0.00000000 27
3 2.00000000 0.00095329 0.00000000 0.00000000 27
2 0.00000000 0.00722988 0.00000000 0.00027566 73
3 596.18189380 0.00726426 0.00000000 0.00028178 64
18 8083.84724919 0.00731808 0.00000000 0.05928393 0
1 0.00000000 0.00722113 0.00000000 0.00000000 62
5 859.62417284 0.00725869 0.00000000 0.00301596 62
1 0.00000000 0.00721301 0.00000000 0.00026955 62
1 0.00000000 0.00727734 0.00000000 0.00000000 81
1 0.00000000 0.00722113 0.00000000 0.00000000 62
